brewery_name,review_time,review_overall,beer_style,beer_name,beer_abv
Full Sail Brewery & Tasting Room & Pub,1326250431,3,Dubbel,Sanctuary (Brewmaster Reserve),7
Heretic Brewing Company,1326240863,4.5,American Porter,Shallow Grave,7
De Struise Brouwers,1326259100,3.5,Belgian IPA,Svea IPA,7
Brouwerij Westmalle,1326236790,4.5,Dubbel,Westmalle Trappist Dubbel,7
2nd Shift Brewery,1326224104,4.5,American IPA,Art Of Neurosis IPA,7.1
The Kernel Brewery,1326224683,4,American IPA,IPA Columbus,7.1
Stone Brewing Co.,1326257282,4,American Strong Ale,Arrogant Bastard Ale,7.2
Madhouse Brewing Company,1326215327,3.5,American IPA,Hopburst IPA,7.2
Boulder Beer / Wilderness Pub,1326219121,3.5,American IPA,Mojo IPA,7.2
Tallgrass Brewing Company,1326244160,4.5,American Double / Imperial IPA,Tallgrass Oasis,7.2
Upslope Brewing Company,1326268887,4.5,American IPA,Upslope India Pale Ale,7.2
Shmaltz Brewing Company,1326257605,4,American Brown Ale,Reunion: A Beer For Hope 2011,7.3
Terrapin Beer Company,1326257098,3.5,Saison / Farmhouse Ale,Terrapin TomFoolery,7.3
Southern Tier Brewing Company,1326227749,4,Milk / Sweet Stout,2X Stout,7.5
Cisco Brewers Inc.,1326259922,3.5,American Blonde Ale,Bailey's Blonde Ale,7.5
"Bell's Brewery, Inc.",1326257496,4,American Double / Imperial Stout,Bell's Java Stout,7.5
Ithaca Beer Company,1326250617,4.5,American IPA,Flower Power India Pale Ale,7.5
Pelican Pub & Brewery,1326257478,4.5,American IPA,India Pelican Ale,7.5
Cigar City Brewing,1326234706,4.5,American IPA,Jai Alai IPA,7.5
Snoqualmie Falls Brewing Company & Taproom,1326273106,3,American Double / Imperial IPA,Plant 1 Powerhouse IPA,7.5
Brouwerij Van Eecke N.V.,1326240538,4.5,Belgian IPA,Poperings Hommel Bier,7.5
Lost Rhino Brewing Company,1326247244,3,Dubbel,Rhinoel,7.5
Brau Brothers Brewing Co. LLC,1326254021,2.5,Scottish Ale,Bancreagie Peated Scotch Ale,7.6
10 Barrel Brewing Co.,1326228055,3.5,American Strong Ale,Pray For Snow,7.6
Stone Brewing Co.,1326237742,4.5,American Double / Imperial IPA,Stone Ruination IPA,7.7
Eddyline Restaurant & Brewery,1326252038,3.5,American IPA,Crank Yanker IPA,7.8
BrewDog,1326238406,3.5,Herbed / Spiced Beer,Dogma,7.8
Epic Brewing Co.,1326255398,4,Saison / Farmhouse Ale,Sour Apple Saison,7.8
Big Boss Brewing,1326215628,4.5,American Stout,Aces & Ates,8
Brauerei Heller-Trum / Schlenkerla,1326240571,4,Doppelbock,Aecht Schlenkerla Eiche,8
August Schell Brewing Company,1326241798,4.5,English Strong Ale,Burton Ale,8
Williamsburg AleWerks,1326243804,3.5,Milk / Sweet Stout,Caf̩ Royale,8
Lawson's Finest Liquids,1326241303,5,American Double / Imperial IPA,Double Sunshine IPA,8
La Brasserie de Fleurac,1326231071,3.5,American Black Ale,Fleurac La Triple Brune IPA,8
Cigar City Brewing,1326241716,4,Saison / Farmhouse Ale,Guava Grove Saison,8
Rock Art Brewery,1326217274,1,Belgian Strong Dark Ale,Infusco,8
Empyrean Brewing Company,1326214201,4.5,American Double / Imperial IPA,Mango IPA,8
Muskoka Brewery,1326255960,4,American Double / Imperial Stout,Muskoka Double Chocolate Cranberry Stout,8
Amarcord Birra Artigianale Italiana,1326255616,2.5,Bock,Nero's 1st Century Double Dark Malt Ale,8
Rush River Brewing Company,1326210711,4.5,Oatmeal Stout,Nevermore Chocolate Oatmeal Stout,8
Boulder Beer / Wilderness Pub,1326247715,4,Russian Imperial Stout,Obovoid Oak-Aged Oatmeal Stout,8
Williamsburg AleWerks,1326215306,4,Pumpkin Ale,Pumpkin Ale,8
Boulevard Brewing Co.,1326216698,4.5,Saison / Farmhouse Ale,Tank 7 Farmhouse Ale,8
Mikkeller ApS,1326251771,3,Baltic Porter,Til Fra Via (To From Via),8
Triple Voodoo Brewing,1326250559,4,Tripel,Triple Voodoo Inception Belgian Style Ale,8
Bear Republic Brewing Co.,1326264184,4,American Double / Imperial Stout,Big Bear Black Stout,8.1
Boston Beer Company (Samuel Adams),1326215319,4,American Double / Imperial Pilsner,Samuel Adams Hallertau Imperial Pilsner,8.1
Southern Tier Brewing Company,1326262007,4,American Double / Imperial IPA,2XIPA,8.2
Coors Brewing Company,1326218997,3.5,Witbier,Blue Moon Grand Cru,8.2
Southern Oregon Brewing Company,1326252112,3.5,Winter Warmer,Old Humbug,8.2
Crown Valley Brewing & Distilling Co.,1326237366,2,American Double / Imperial IPA,Gunslinger Double IPA,8.3
Minhas Craft Brewery,1326251848,2,American Double / Imperial IPA,Boatswain Twin Screw Steamer,8.4
Southern Oregon Brewing Company,1326261638,3.5,Russian Imperial Stout,Black Heart Imperial Stout,8.5
Boulevard Brewing Co.,1326258157,3,American Double / Imperial IPA,Double Wide I.P.A.,8.5
Avery Brewing Company,1326225573,4,American Double / Imperial IPA,DuganA IPA,8.5
Founders Brewing Company,1326211233,4,Scotch Ale / Wee Heavy,Founders Dirty Bastard,8.5
The Lost Abbey,1326255850,4,Belgian Strong Pale Ale,Inferno Ale,8.5
New Belgium Brewing,1326214030,3.5,Fruit / Vegetable Beer,Lips Of Faith - Kick,8.5
Boston Beer Company (Samuel Adams),1326257203,2.5,Bock,The Vixen Chocolate Chili Bock,8.5
White Birch Brewing,1326214884,3,Smoked Beer,White Birch Birchwood Smoked Stout,8.5
Amsterdam Brewing Company,1326250248,4.5,American Black Ale,Amsterdam The Nightman Cometh,8.6
Stone Brewing Co.,1326249046,4,Belgian Strong Dark Ale,Stone 09.09.09 Vertical Epic Ale,8.6
KleinBrouwerij De Glazen Toren,1326259711,2.5,Belgian Strong Dark Ale,Canaster Winterscotch Ale,8.7
Pretty Things Beer & Ale Project,1326257515,4,Quadrupel (Quad),Baby Tree,9
"Bell's Brewery, Inc.",1326238128,4,Tripel,Bell's Sparkling Ale,9
Captain Lawrence Brewing Co.,1326243324,3.5,American Double / Imperial IPA,Captain's Reserve Imperial IPA,9
Mikkeller ApS,1326260367,4,Lambic - Fruit,Cherry Alive,9
Unibroue,1326231709,4,Belgian Strong Pale Ale,Don de Dieu,9
Weyerbacher Brewing Co.,1326219320,3.5,American Double / Imperial IPA,Double Simcoe IPA,9
Southern Tier Brewing Company,1326237516,4,American Double / Imperial Pilsner,Krampus (Imperial Helles Lager),9
Full Sail Brewery & Tasting Room & Pub,1326248250,4,American Barleywine,Old Boardhead Barleywine Ale,9
Spring House Brewing Company,1326227236,3.5,American Double / Imperial Stout,Peppermint Chocolate Stout,9
Avery Brewing Company,1326260533,4,Belgian Strong Pale Ale,Salvation,9
Uinta Brewing Company,1326246784,4,American Double / Imperial Pilsner,Tilted Smile Imperial Pilsner,9
Great Lakes Brewing Company,1326221567,4,American Double / Imperial IPA,Great Lakes Lake Erie Monster,9.1
Boulevard Brewing Co.,1326254001,3.5,Wheatwine,Harvest Dance,9.1
White Birch Brewing,1326213147,2.5,Dubbel,White Birch Dubbel,9.3
Founders Brewing Company,1326206436,4,American Double / Imperial IPA,Founders Double Trouble,9.4
Green Flash Brewing Co.,1326254143,3.5,American Double / Imperial IPA,Green Flash Imperial India Pale Ale,9.4
Stone Brewing Co.,1326238653,4,Belgian Strong Pale Ale,Stone 11.11.11 Vertical Epic Ale,9.4
Great Divide Brewing Company,1326251030,3.5,Russian Imperial Stout,Belgian Style Yeti,9.5
New Belgium Brewing,1326266270,3.5,American Wild Ale,Lips Of Faith - Clutch Collabeeration,9.5
Brasserie Dieu Du Ciel,1326249144,4.5,American Double / Imperial Stout,P̩ch̩ Mortel (Imperial Stout Au Cafe),9.5
Great Divide Brewing Company,1326263051,3.5,Russian Imperial Stout,Yeti Imperial Stout,9.5
Mikkeller ApS,1326240429,3.5,American Double / Imperial IPA,I Beat YoU,9.75
Mike Hess Brewing,1326216354,4,American Double / Imperial Stout,Ex Umbris,9.8
The Alchemist,1326253926,4,American Double / Imperial IPA,Heretic,9.99
"Middle Ages Brewing Co., Ltd.",1326266168,4,American Double / Imperial IPA,10th Anniversary Double India Pale Ale,10
AleSmith Brewing Company,1326242166,4.5,Scotch Ale / Wee Heavy,AleSmith Wee Heavy,10
"Bell's Brewery, Inc.",1326252742,4.5,American Double / Imperial IPA,Bell's Hopslam Ale,10
Hair of the Dog Brewing Company / Brewery and Tasting Room,1326214124,4,American Strong Ale,Fred,10
Williamsburg AleWerks,1326245590,4,American Barleywine,Grand Illumination,10
Harpoon Brewery,1326247528,4,American Double / Imperial IPA,Harpoon Leviathan - Imperial IPA,10
Shmaltz Brewing Company,1326243017,3,American Double / Imperial IPA,He'Brew Bittersweet Lenny's R.I.P.A. On Rye,10
Brouwerij Duvel Moortgat NV,1326246730,3.5,Tripel,Maredsous 10 - Triple,10
McNeill's Brewery,1326233766,4,American Double / Imperial Stout,McNeill's Dark Angel Imperial Stout,10
Telegraph Brewing Company,1326260203,3,American Barleywine,Rhinoceros,10
Boston Beer Company (Samuel Adams),1326228114,3.5,Scotch Ale / Wee Heavy,Samuel Adams Wee Heavy (Imperial Series),10
Saint Louis Brewery / Schlafly Tap Room,1326258932,2.5,Tripel,Schlafly Tripel,10
Ballast Point Brewing Company,1326253816,4,American Amber / Red Ale,Tongue Buckler - Imperial Red Ale,10
Founders Brewing Company,1326233794,4.5,Scotch Ale / Wee Heavy,Founders Backwoods Bastard,10.2
Upland Brewing Company,1326234418,2.5,Russian Imperial Stout,Teddy Bear Kisses,10.2
Surly Brewing Company,1326212058,5,Russian Imperial Stout,Darkness - Bourbon Barrel Aged,10.3
Jester King Craft Brewery,1326254240,4.5,Russian Imperial Stout,Black Metal Imperial Stout,10.4
Sierra Nevada Brewing Co.,1326243391,4,American Double / Imperial IPA,Hoptimum Double IPA - Beer Camp #19,10.4
"Bell's Brewery, Inc.",1326254105,3.5,Russian Imperial Stout,Bell's Expedition Stout,10.5
Mission Brewery,1326254340,3.5,Russian Imperial Stout,Dark Seas,10.5
Stone Brewing Co.,1326205178,4.5,American Strong Ale,Double Bastard Ale,10.5
Boulder Beer / Wilderness Pub,1326247684,4.5,American Double / Imperial IPA,Mojo Risin' Double IPA,10.5
Boulevard Brewing Co.,1326274454,4.5,Quadrupel (Quad),The Sixth Glass,10.5
Mikkeller ApS,1326243036,4.5,American Double / Imperial Stout,Beer Geek Breakfast (Bourbon Edition),10.7
Stone Brewing Co.,1326247928,4,American Black Ale,Stone 15th Anniversary Escondidian Imperial Black IPA,10.8
Stone Brewing Co.,1326213743,4,American Black Ale,Stone Double Dry Hopped 15th Anniversary,10.8
AleSmith Brewing Company,1326253726,4,American Barleywine,AleSmith Old Numbskull,11
Lawson's Finest Liquids,1326252533,4,American Double / Imperial Stout,Bourbon Barrel Aged Fayston Maple Imperial Stout,11
Weyerbacher Brewing Co.,1326251414,3,English Barleywine,Blithering Idiot,11.1
Weyerbacher Brewing Co.,1326226810,4,English Barleywine,Insanity,11.1
Two Brothers Brewing Company,1326229665,4.5,Wheatwine,Bare Tree Weiss Wine Vintage 2010,11.3
Brasserie de Rochefort,1326232701,5,Quadrupel (Quad),Trappistes Rochefort 10,11.3
East End Brewing Company,1326256408,5,American Barleywine,Gratitude,11.5
Cigar City Brewing,1326259750,4.5,American Double / Imperial Stout,Hunahpu's Imperial Stout,11.5
J.W. Lees & Co (Brewers) Ltd,1326247586,3.5,English Barleywine,J.W. Lees Harvest Ale (Calvados Cask),11.5
Epic Brewing Co.,1326261552,1,American Double / Imperial Stout,Big Bad Baptist,11.7
Hair of the Dog Brewing Company / Brewery and Tasting Room,1326212790,4.5,Old Ale,Adam From The Wood,12
Founders Brewing Company,1326218648,4,American Double / Imperial IPA,Founders Devil Dancer,12
Boneyard Beer Company,1326205450,5,American Double / Imperial IPA,Notorius IPA3,12
Port Brewing Company / Pizza Port,1326252682,5,American Double / Imperial Stout,Older Viscosity,12
Dark Horse Brewing Company,1326244685,4.5,Russian Imperial Stout,Plead The 5th Imperial Stout,12
The Lost Abbey,1326247550,4,American Strong Ale,The Angel's Share - Brandy Barrel-Aged,12
Lift Bridge Brewery,1326217560,2.5,English Barleywine,Commander,12.5
BrewDog,1326245095,4,English Barleywine,Devine Rebel,12.5
Goose Island Beer Co.,1326209120,4.5,American Double / Imperial Stout,Bourbon County Brand Coffee Stout,13
Goose Island Beer Co.,1326213977,4.5,American Double / Imperial Stout,Bourbon County Brand Vanilla Stout,13
Lawson's Finest Liquids,1326220451,3,American Barleywine,Seared Palate,13
Mikkeller ApS,1326248607,3.5,Russian Imperial Stout,Black Hole Barrel Aged Edition Tequila,13.1
Kuhnhenn Brewing Company,1326242562,4.5,Old Ale,Kuhnhenn Bourbon Barrel Fourth Dementia,13.5
Dark Horse Brewing Company,1326237971,4.5,Russian Imperial Stout,Dark Horse Bourbon Barrel Aged Plead The 5th,14
Brauerei Schloss Eggenberg,1326216876,4.5,Doppelbock,Samichlaus Bier,14
Iron Hill Brewery & Restaurant,1326253701,2.5,Tripel,FE 15,15
Avery Brewing Company,1326252019,5,American Double / Imperial Stout,Margarete,15.43
Kuhnhenn Brewing Company,1326214710,3.5,Braggot,Kuhnhenn Chocolate Pumpkin Braggot,16
Kuhnhenn Brewing Company,1326214875,4,Pumpkin Ale,Kuhnhenn Pumpkin Braggot,16
Avery Brewing Company,1326259230,4,American Double / Imperial Stout,Mephistopheles' Stout,16.8
Avery Brewing Company,1326251462,4,Belgian Strong Dark Ale,The Beast Grand Cru,16.83
Port Brewing Company / Pizza Port,1326210059,4.5,American Strong Ale,Bagby's Last Stand,6
Dunedin Brewery,1326216169,3,Winter Warmer,Blitzen Ale,6
Mike Hess Brewing,1326215851,4.5,American Porter,Brunus Induresco Coffee Porter,6
Buckman Botanical Brewery,1326230439,4,Herbed / Spiced Beer,Chamomellow,6
Tailgate Beer,1326252690,3,American Pale Wheat Ale,Hefeweizen,6
Pittsburgh Brewing Co.,1326263737,2.5,American Amber / Red Lager,Iron City Amber,6
The Kernel Brewery,1326224976,3.5,American Pale Ale (APA),Pale Ale (Centennial+Citra),6
Boston Beer Company (Samuel Adams),1326255563,3.5,American Amber / Red Ale,Samuel Adams Mighty Oak Ale,6
Mackinaw Brewing Company,1326243657,4.5,Scottish Ale,Scottish Ale,6
Brainerd Lakes Brewery,1326256960,3.5,American Brown Ale,Tilted T-Ale,6
